region,period,year,month,month_code,indicator,iqr,zscore,ttt
Amhara Regional Health Bureau,2014-06,2014.0,June,06,bcg,177.0,136.0,210.0
Amhara Regional Health Bureau,2014-07,2014.0,July,07,bcg,120.0,86.0,161.0
Amhara Regional Health Bureau,2014-11,2014.0,November,11,bcg,31.0,14.0,37.0
Amhara Regional Health Bureau,2013-12,2013.0,December,12,ipv,28.0,17.0,74.0
Amhara Regional Health Bureau,2014-05,2014.0,May,05,ipv,35.0,14.0,47.0
Amhara Regional Health Bureau,2015-03,2015.0,March,03,ipv,31.0,23.0,66.0
Amhara Regional Health Bureau,2015-05,2015.0,May,05,ipv,26.0,10.0,37.0
Amhara Regional Health Bureau,2013-12,2013.0,December,12,penta3,28.0,16.0,74.0
Amhara Regional Health Bureau,2014-05,2014.0,May,05,penta3,33.0,12.0,41.0
Amhara Regional Health Bureau,2015-03,2015.0,March,03,penta3,31.0,25.0,71.0
Amhara Regional Health Bureau,2014-05,2014.0,May,05,mcv1,24.0,22.0,42.0
Amhara Regional Health Bureau,2015-03,2015.0,March,03,mcv1,33.0,22.0,59.0
Amhara Regional Health Bureau,2013-11,2013.0,November,11,rota2,39.0,25.0,93.0
Amhara Regional Health Bureau,2015-05,2015.0,May,05,rota2,46.0,32.0,80.0
Amhara Regional Health Bureau,2014-10,2014.0,October,10,full_vacc,236.0,173.0,339.0
Amhara Regional Health Bureau,2014-12,2014.0,December,12,full_vacc,20.0,7.0,36.0
Amhara Regional Health Bureau,2015-09,2015.0,September,09,full_vacc,104.0,75.0,160.0
Amhara Regional Health Bureau,2015-04,2015.0,April,04,bcg,109.0,83.0,156.0
Amhara Regional Health Bureau,2015-10,2015.0,October,10,bcg,180.0,167.0,333.0
Amhara Regional Health Bureau,2014-02,2014.0,February,02,penta1,28.0,18.0,68.0
Amhara Regional Health Bureau,2014-08,2014.0,August,08,penta1,184.0,104.0,198.0
Amhara Regional Health Bureau,2015-06,2015.0,June,06,penta1,27.0,14.0,33.0
Amhara Regional Health Bureau,2015-07,2015.0,July,07,penta1,27.0,25.0,72.0
Amhara Regional Health Bureau,2015-08,2015.0,August,08,penta1,30.0,18.0,48.0
Amhara Regional Health Bureau,2014-06,2014.0,June,06,penta3,98.0,60.0,121.0
Amhara Regional Health Bureau,2014-11,2014.0,November,11,penta3,40.0,22.0,63.0
Amhara Regional Health Bureau,2015-04,2015.0,April,04,penta3,73.0,48.0,121.0
Amhara Regional Health Bureau,2013-12,2013.0,December,12,mcv1,21.0,16.0,42.0
Amhara Regional Health Bureau,2015-05,2015.0,May,05,mcv1,42.0,42.0,63.0
Amhara Regional Health Bureau,2014-10,2014.0,October,10,rota2,181.0,131.0,263.0
Amhara Regional Health Bureau,2014-12,2014.0,December,12,rota2,25.0,9.0,43.0
Amhara Regional Health Bureau,2014-02,2014.0,February,02,full_vacc,24.0,14.0,49.0
Amhara Regional Health Bureau,2014-03,2014.0,March,03,full_vacc,25.0,15.0,60.0
Amhara Regional Health Bureau,2014-04,2014.0,April,04,full_vacc,42.0,26.0,73.0
Amhara Regional Health Bureau,2015-06,2015.0,June,06,full_vacc,43.0,27.0,56.0
Amhara Regional Health Bureau,2015-07,2015.0,July,07,full_vacc,48.0,40.0,82.0
Amhara Regional Health Bureau,2015-08,2015.0,August,08,full_vacc,44.0,30.0,68.0
Amhara Regional Health Bureau,2013-11,2013.0,November,11,ipv,30.0,19.0,81.0
Amhara Regional Health Bureau,2014-10,2014.0,October,10,penta1,169.0,133.0,254.0
Amhara Regional Health Bureau,2014-12,2014.0,December,12,penta1,33.0,21.0,73.0
Amhara Regional Health Bureau,2015-09,2015.0,September,09,penta1,65.0,36.0,101.0
Amhara Regional Health Bureau,2014-07,2014.0,July,07,penta3,111.0,71.0,154.0
Amhara Regional Health Bureau,2013-11,2013.0,November,11,mcv1,27.0,22.0,69.0
Amhara Regional Health Bureau,2014-03,2014.0,March,03,rota2,29.0,27.0,70.0
Amhara Regional Health Bureau,2015-04,2015.0,April,04,rota2,67.0,43.0,106.0
Amhara Regional Health Bureau,2013-12,2013.0,December,12,full_vacc,22.0,17.0,41.0
Amhara Regional Health Bureau,2014-01,2014.0,January,01,full_vacc,30.0,23.0,59.0
Amhara Regional Health Bureau,2014-09,2014.0,September,09,full_vacc,259.0,210.0,347.0
Amhara Regional Health Bureau,2015-01,2015.0,January,01,full_vacc,30.0,15.0,50.0
Amhara Regional Health Bureau,2015-03,2015.0,March,03,full_vacc,36.0,21.0,62.0
Amhara Regional Health Bureau,2014-08,2014.0,August,08,bcg,125.0,71.0,136.0
Amhara Regional Health Bureau,2015-02,2015.0,February,02,bcg,33.0,20.0,58.0
Amhara Regional Health Bureau,2015-04,2015.0,April,04,ipv,68.0,48.0,125.0
Amhara Regional Health Bureau,2015-10,2015.0,October,10,ipv,127.0,104.0,225.0
Amhara Regional Health Bureau,2014-01,2014.0,January,01,penta1,35.0,25.0,81.0
Amhara Regional Health Bureau,2014-04,2014.0,April,04,penta1,31.0,26.0,66.0
Amhara Regional Health Bureau,2014-09,2014.0,September,09,penta1,153.0,90.0,190.0
Amhara Regional Health Bureau,2015-01,2015.0,January,01,penta1,36.0,31.0,87.0
Amhara Regional Health Bureau,2015-10,2015.0,October,10,penta3,125.0,102.0,227.0
Amhara Regional Health Bureau,2015-10,2015.0,October,10,mcv1,192.0,154.0,298.0
Amhara Regional Health Bureau,2013-12,2013.0,December,12,rota2,38.0,26.0,77.0
Amhara Regional Health Bureau,2014-06,2014.0,June,06,rota2,118.0,76.0,138.0
Amhara Regional Health Bureau,2014-07,2014.0,July,07,rota2,218.0,152.0,265.0
Amhara Regional Health Bureau,2014-11,2014.0,November,11,rota2,37.0,32.0,84.0
Amhara Regional Health Bureau,2013-11,2013.0,November,11,full_vacc,24.0,20.0,64.0
Amhara Regional Health Bureau,2014-05,2014.0,May,05,full_vacc,30.0,25.0,47.0
Amhara Regional Health Bureau,2014-06,2014.0,June,06,ipv,96.0,62.0,121.0
Amhara Regional Health Bureau,2014-07,2014.0,July,07,ipv,113.0,73.0,159.0
Amhara Regional Health Bureau,2014-11,2014.0,November,11,ipv,41.0,25.0,68.0
Amhara Regional Health Bureau,2014-03,2014.0,March,03,penta1,23.0,22.0,51.0
Amhara Regional Health Bureau,2014-08,2014.0,August,08,penta3,234.0,162.0,285.0
Amhara Regional Health Bureau,2015-02,2015.0,February,02,penta3,22.0,21.0,60.0
Amhara Regional Health Bureau,2014-06,2014.0,June,06,mcv1,133.0,78.0,148.0
Amhara Regional Health Bureau,2014-07,2014.0,July,07,mcv1,103.0,49.0,118.0
Amhara Regional Health Bureau,2014-11,2014.0,November,11,mcv1,35.0,17.0,44.0
Amhara Regional Health Bureau,2015-04,2015.0,April,04,mcv1,206.0,172.0,283.0
Amhara Regional Health Bureau,2014-05,2014.0,May,05,rota2,34.0,19.0,53.0
Amhara Regional Health Bureau,2015-03,2015.0,March,03,rota2,19.0,13.0,49.0
Amhara Regional Health Bureau,2015-05,2015.0,May,05,full_vacc,40.0,43.0,64.0
Amhara Regional Health Bureau,2014-01,2014.0,January,01,bcg,34.0,26.0,63.0
Amhara Regional Health Bureau,2014-02,2014.0,February,02,bcg,28.0,16.0,50.0
Amhara Regional Health Bureau,2014-09,2014.0,September,09,bcg,115.0,60.0,140.0
Amhara Regional Health Bureau,2015-06,2015.0,June,06,bcg,37.0,23.0,49.0
Amhara Regional Health Bureau,2015-07,2015.0,July,07,bcg,28.0,22.0,55.0
Amhara Regional Health Bureau,2013-12,2013.0,December,12,penta1,32.0,25.0,84.0
Amhara Regional Health Bureau,2015-05,2015.0,May,05,penta1,17.0,11.0,30.0
Amhara Regional Health Bureau,2015-07,2015.0,July,07,mcv1,51.0,40.0,77.0
Amhara Regional Health Bureau,2014-08,2014.0,August,08,rota2,188.0,111.0,209.0
Amhara Regional Health Bureau,2015-02,2015.0,February,02,rota2,30.0,26.0,73.0
Amhara Regional Health Bureau,2015-10,2015.0,October,10,full_vacc,193.0,158.0,300.0
Amhara Regional Health Bureau,2014-03,2014.0,March,03,bcg,22.0,9.0,28.0
Amhara Regional Health Bureau,2014-04,2014.0,April,04,bcg,27.0,18.0,48.0
Amhara Regional Health Bureau,2015-01,2015.0,January,01,bcg,48.0,27.0,69.0
Amhara Regional Health Bureau,2015-08,2015.0,August,08,bcg,27.0,11.0,41.0
Amhara Regional Health Bureau,2015-09,2015.0,September,09,bcg,98.0,84.0,156.0
Amhara Regional Health Bureau,2015-02,2015.0,February,02,ipv,22.0,22.0,59.0
Amhara Regional Health Bureau,2013-11,2013.0,November,11,penta1,49.0,37.0,102.0
Amhara Regional Health Bureau,2014-05,2014.0,May,05,penta1,53.0,45.0,89.0
Amhara Regional Health Bureau,2015-04,2015.0,April,04,penta1,123.0,100.0,190.0
Amhara Regional Health Bureau,2014-02,2014.0,February,02,penta3,18.0,15.0,47.0
Amhara Regional Health Bureau,2014-04,2014.0,April,04,penta3,42.0,27.0,83.0
Amhara Regional Health Bureau,2015-06,2015.0,June,06,penta3,39.0,31.0,75.0
Amhara Regional Health Bureau,2015-07,2015.0,July,07,penta3,34.0,18.0,67.0
Amhara Regional Health Bureau,2015-08,2015.0,August,08,penta3,52.0,32.0,78.0
Amhara Regional Health Bureau,2015-10,2015.0,October,10,rota2,101.0,94.0,224.0
Amhara Regional Health Bureau,2014-07,2014.0,July,07,full_vacc,100.0,54.0,133.0
Amhara Regional Health Bureau,2015-04,2015.0,April,04,full_vacc,202.0,164.0,279.0
Amhara Regional Health Bureau,2013-11,2013.0,November,11,bcg,41.0,25.0,66.0
Amhara Regional Health Bureau,2014-10,2014.0,October,10,bcg,167.0,123.0,236.0
Amhara Regional Health Bureau,2014-12,2014.0,December,12,bcg,35.0,13.0,43.0
Amhara Regional Health Bureau,2014-08,2014.0,August,08,ipv,227.0,158.0,283.0
Amhara Regional Health Bureau,2014-10,2014.0,October,10,ipv,239.0,181.0,341.0
Amhara Regional Health Bureau,2014-12,2014.0,December,12,ipv,29.0,18.0,52.0
Amhara Regional Health Bureau,2015-01,2015.0,January,01,ipv,28.0,20.0,57.0
Amhara Regional Health Bureau,2015-09,2015.0,September,09,ipv,86.0,63.0,139.0
Amhara Regional Health Bureau,2014-07,2014.0,July,07,penta1,151.0,122.0,207.0
Amhara Regional Health Bureau,2015-03,2015.0,March,03,penta1,19.0,15.0,47.0
Amhara Regional Health Bureau,2014-01,2014.0,January,01,penta3,34.0,16.0,62.0
Amhara Regional Health Bureau,2014-09,2014.0,September,09,penta3,180.0,116.0,225.0
Amhara Regional Health Bureau,2014-10,2014.0,October,10,penta3,247.0,184.0,346.0
Amhara Regional Health Bureau,2014-12,2014.0,December,12,penta3,30.0,16.0,53.0
Amhara Regional Health Bureau,2015-01,2015.0,January,01,penta3,23.0,16.0,54.0
Amhara Regional Health Bureau,2015-09,2015.0,September,09,penta3,87.0,60.0,137.0
Amhara Regional Health Bureau,2014-08,2014.0,August,08,mcv1,307.0,229.0,357.0
Amhara Regional Health Bureau,2015-02,2015.0,February,02,mcv1,14.0,8.0,30.0
Amhara Regional Health Bureau,2014-02,2014.0,February,02,rota2,16.0,12.0,59.0
Amhara Regional Health Bureau,2015-06,2015.0,June,06,rota2,24.0,13.0,40.0
Amhara Regional Health Bureau,2015-07,2015.0,July,07,rota2,22.0,15.0,44.0
Amhara Regional Health Bureau,2015-08,2015.0,August,08,rota2,37.0,26.0,90.0
Amhara Regional Health Bureau,2014-06,2014.0,June,06,full_vacc,129.0,77.0,149.0
Amhara Regional Health Bureau,2014-11,2014.0,November,11,full_vacc,35.0,17.0,46.0
Amhara Regional Health Bureau,2014-05,2014.0,May,05,bcg,25.0,26.0,56.0
Amhara Regional Health Bureau,2015-05,2015.0,May,05,bcg,18.0,16.0,30.0
Amhara Regional Health Bureau,2014-02,2014.0,February,02,ipv,19.0,13.0,48.0
Amhara Regional Health Bureau,2014-03,2014.0,March,03,ipv,29.0,25.0,64.0
Amhara Regional Health Bureau,2015-07,2015.0,July,07,ipv,36.0,20.0,66.0
Amhara Regional Health Bureau,2015-08,2015.0,August,08,ipv,52.0,32.0,75.0
Amhara Regional Health Bureau,2014-06,2014.0,June,06,penta1,210.0,185.0,279.0
Amhara Regional Health Bureau,2014-11,2014.0,November,11,penta1,37.0,22.0,52.0
Amhara Regional Health Bureau,2014-03,2014.0,March,03,penta3,29.0,25.0,64.0
Amhara Regional Health Bureau,2014-03,2014.0,March,03,mcv1,21.0,12.0,61.0
Amhara Regional Health Bureau,2014-10,2014.0,October,10,mcv1,235.0,167.0,328.0
Amhara Regional Health Bureau,2014-12,2014.0,December,12,mcv1,15.0,7.0,30.0
Amhara Regional Health Bureau,2015-01,2015.0,January,01,mcv1,29.0,16.0,53.0
Amhara Regional Health Bureau,2014-01,2014.0,January,01,rota2,32.0,24.0,72.0
Amhara Regional Health Bureau,2014-04,2014.0,April,04,rota2,35.0,17.0,52.0
Amhara Regional Health Bureau,2014-09,2014.0,September,09,rota2,172.0,108.0,224.0
Amhara Regional Health Bureau,2015-01,2015.0,January,01,rota2,30.0,23.0,77.0
Amhara Regional Health Bureau,2015-09,2015.0,September,09,rota2,55.0,42.0,100.0
Amhara Regional Health Bureau,2015-02,2015.0,February,02,full_vacc,16.0,10.0,32.0
Amhara Regional Health Bureau,2013-12,2013.0,December,12,bcg,38.0,23.0,65.0
Amhara Regional Health Bureau,2015-03,2015.0,March,03,bcg,24.0,11.0,52.0
Amhara Regional Health Bureau,2014-01,2014.0,January,01,ipv,33.0,17.0,62.0
Amhara Regional Health Bureau,2014-04,2014.0,April,04,ipv,36.0,24.0,78.0
Amhara Regional Health Bureau,2014-09,2014.0,September,09,ipv,168.0,110.0,209.0
Amhara Regional Health Bureau,2015-06,2015.0,June,06,ipv,37.0,30.0,71.0
Amhara Regional Health Bureau,2015-02,2015.0,February,02,penta1,23.0,11.0,48.0
Amhara Regional Health Bureau,2015-10,2015.0,October,10,penta1,92.0,75.0,170.0
Amhara Regional Health Bureau,2013-11,2013.0,November,11,penta3,28.0,17.0,77.0
Amhara Regional Health Bureau,2015-05,2015.0,May,05,penta3,29.0,11.0,39.0
Amhara Regional Health Bureau,2014-01,2014.0,January,01,mcv1,29.0,18.0,56.0
Amhara Regional Health Bureau,2014-02,2014.0,February,02,mcv1,18.0,13.0,47.0
Amhara Regional Health Bureau,2014-04,2014.0,April,04,mcv1,40.0,25.0,72.0
Amhara Regional Health Bureau,2014-09,2014.0,September,09,mcv1,298.0,245.0,380.0
Amhara Regional Health Bureau,2015-06,2015.0,June,06,mcv1,45.0,25.0,53.0
Amhara Regional Health Bureau,2015-08,2015.0,August,08,mcv1,39.0,24.0,62.0
Amhara Regional Health Bureau,2015-09,2015.0,September,09,mcv1,109.0,79.0,155.0
Amhara Regional Health Bureau,2014-08,2014.0,August,08,full_vacc,250.0,174.0,288.0
